lat;lon;infos
48.861654;2.3451749;{"id":"8554958496","camera:type":"panning","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"1"}
48.861662;2.2678143;{"id":"7551936356","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-23T16:53:05Z","userid":"jerome92370","version":"1"}
48.8616912;2.3478275;{"id":"4110161170","camera:mount":"pole","man_made":"surveillance","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2016-04-09T20:31:06Z","userid":"cquest","version":"1"}
48.8617508;2.365471;{"id":"9178471501","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-09-17T22:24:13Z","userid":"Britzz","version":"2"}
48.8617559;2.2974877;{"id":"9129978050","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-28T15:57:02Z","userid":"jerome92370","version":"1"}
48.8617622;2.3478414;{"id":"8587228498","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-02T18:15:40Z","userid":"Hydrel","version":"1"}
48.8617799;2.3352197;{"id":"10734058115","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-03-14T03:39:48Z","userid":"Hydrel","version":"1"}
48.861781;2.3646683;{"id":"7475555885","camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-03T09:47:48Z","userid":"jerome92370","version":"1"}
48.8617883;2.3654673;{"id":"10032478447","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-09-17T22:24:13Z","userid":"Britzz","version":"1"}
48.8618052;2.3482707;{"id":"4111880588","camera:direction":"210","camera:mount":"wall","camera:type":"fixed","height":"3","man_made":"surveillance","surveillance:type":"camera","timestamp":"2023-05-24T21:09:25Z","userid":"Britzz","version":"2"}
48.8618143;2.3148378;{"id":"2835348701","camera:angle":"5","camera:direction":"15","camera:makemodel":"Philips","camera:mount":"wall","camera:type":"fixed","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"public","surveillance:type":"camera","timestamp":"2014-05-05T19:56:14Z","userid":"khris78","version":"2"}
48.8618161;2.3350625;{"id":"10734058114","camera:type":"panning","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-03-14T03:39:48Z","userid":"Hydrel","version":"1"}
48.8618339;2.3461605;{"id":"8547138561","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-03-22T00:31:08Z","userid":"Hydrel","version":"1"}
48.8618369;2.3461624;{"id":"8547138562","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-03-22T00:31:08Z","userid":"Hydrel","version":"1"}
48.8618469;2.4058137;{"id":"7639900799","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-06-21T10:13:46Z","userid":"jerome92370","version":"1"}
48.861869;2.3152004;{"id":"2835348601","camera:angle":"10","camera:direction":"0","camera:mount":"wall","camera:type":"fixed","height":"4","man_made":"surveillance","operator":"Minist&egrave,re des affaires &eacute,trang&egrave,res","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-05T19:56:14Z","userid":"khris78","version":"2"}
48.861879;2.3434948;{"id":"8713900859","camera:direction":"90","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-05-09T05:49:52Z","userid":"Hydrel","version":"1"}
48.8618898;2.3105231;{"id":"2849999211","camera:mount":"wall","camera:type":"dome","height":"3","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:01Z","userid":"khris78","version":"1"}
48.8618973;2.311779;{"id":"2849958801","camera:mount":"pole","camera:type":"dome","height":"3","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2014-05-11T08:45:04Z","userid":"khris78","version":"1"}
48.8619033;2.3569766;{"id":"7475541981","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-03T09:44:53Z","userid":"jerome92370","version":"1"}
48.8619151;2.3770612;{"id":"7502756336","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-10-12","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-12T19:05:17Z","userid":"cartoleo","version":"2"}
48.861937;2.3443349;{"id":"7533029328","camera:mount":"pole","camera:type":"dome","check_date":"2024-06-20","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-20T01:56:39Z","userid":"Hydrel","version":"2"}
48.8619376;2.3124398;{"id":"2849958803","camera:mount":"pole","camera:type":"dome","height":"3","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2014-05-11T08:45:04Z","userid":"khris78","version":"1"}
48.8619729;2.3105318;{"id":"2849999212","camera:mount":"wall","camera:type":"dome","height":"3","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2014-05-11T09:18:02Z","userid":"khris78","version":"1"}
48.8619902;2.3396229;{"id":"12453773020","man_made":"surveillance","surveillance:type":"camera","timestamp":"2024-12-26T23:33:05Z","userid":"Hydrel","version":"2"}
48.8619998;2.3101832;{"id":"2849999213","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:02Z","userid":"khris78","version":"1"}
48.8620212;2.3106613;{"id":"2849999715","camera:angle":"20","camera:direction":"290","camera:features":"nightvision","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:02Z","userid":"khris78","version":"1"}
48.8620212;2.3106748;{"id":"2849998918","camera:angle":"20","camera:direction":"330","camera:features":"nightvision","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:02Z","userid":"khris78","version":"1"}
48.8620357;2.3194953;{"id":"10876241817","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-05-07T17:27:25Z","userid":"jerome92370","version":"1"}
48.8620374;2.3097513;{"id":"2849998821","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:04Z","userid":"khris78","version":"1"}
48.8620408;2.3113075;{"id":"2849958802","camera:angle":"15","camera:direction":"100","camera:mount":"wall","camera:type":"fixed","height":"3.5","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T08:45:04Z","userid":"khris78","version":"1"}
48.8620667;2.350081;{"id":"7324016925","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-03-23T19:50:09Z","userid":"Hydrel","version":"2"}
48.8620668;2.3114965;{"id":"1504098294","camera:angle":"60","camera:direction":"20","camera:mount":"wall","camera:type":"fixed","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T08:45:04Z","userid":"khris78","version":"2"}
48.8620668;2.3152213;{"id":"2835348501","camera:angle":"10","camera:direction":"190","camera:mount":"wall","camera:type":"fixed","height":"4","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-05T19:56:14Z","userid":"khris78","version":"2"}
48.862088;2.3148632;{"id":"2394065722","man_made":"surveillance","source":"survey 2013","surveillance":"outdoor","timestamp":"2013-07-23T15:31:06Z","userid":"osmmaker","version":"1"}
48.8621004;2.3101937;{"id":"2849999214","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:02Z","userid":"khris78","version":"1"}
48.8621324;2.3424071;{"id":"9075032376","camera:direction":"100","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-09-09T01:13:58Z","userid":"Hydrel","version":"1"}
48.8622076;2.3194594;{"id":"10876241819","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-05-07T17:27:25Z","userid":"jerome92370","version":"1"}
48.8622585;2.2868255;{"id":"9114819924","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-22T16:59:49Z","userid":"jerome92370","version":"1"}
48.8622641;2.3416569;{"id":"8547321369","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-22T03:19:26Z","userid":"Hydrel","version":"1"}
48.8622807;2.3385888;{"id":"8596109238","camera:direction":"310","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-05T18:27:20Z","userid":"Hydrel","version":"1"}
48.8622843;2.3417474;{"id":"8547321370","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-22T03:19:26Z","userid":"Hydrel","version":"1"}
48.8622878;2.3417147;{"id":"8547321368","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2021-03-22T03:19:26Z","userid":"Hydrel","version":"1"}
48.862295;2.3385349;{"id":"8596109237","camera:direction":"90","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-04-05T18:27:20Z","userid":"Hydrel","version":"1"}
48.8623082;2.3115241;{"id":"1504098296","camera:angle":"20","camera:direction":"180","camera:mount":"wall","camera:type":"fixed","check_date":"2024-09-02","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-02T13:03:28Z","userid":"fgouget","version":"3"}
48.8623181;2.3097182;{"id":"2849998820","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-06-30T14:43:01Z","userid":"Etiennemapper5362","version":"2"}
48.8623181;2.3102152;{"id":"2849999215","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:03Z","userid":"khris78","version":"1"}
48.862324;2.3115082;{"id":"2849958602","camera:angle":"30","camera:direction":"280","camera:mount":"wall","camera:type":"fixed","check_date":"2024-09-02","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-02T13:03:28Z","userid":"fgouget","version":"2"}
48.8623296;2.3097317;{"id":"2849998921","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:04Z","userid":"khris78","version":"1"}
48.8623296;2.3447266;{"id":"8694765245","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-05-03T18:49:46Z","userid":"Hydrel","version":"1"}
48.8623383;2.3101982;{"id":"2849997817","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:03Z","userid":"khris78","version":"1"}
48.8623395;2.3469712;{"id":"1014690188","man_made":"surveillance","surveillance":"public","timestamp":"2010-12-01T16:12:47Z","userid":"osmmaker","version":"1"}
48.8623404;2.3097799;{"id":"2849998920","camera:mount":"wall","camera:type":"dome","check_date":"2024-09-02","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-02T13:03:24Z","userid":"fgouget","version":"2"}
48.8623415;2.2892916;{"id":"2325908977","camera:mount":"street_lamp","camera:type":"dome","height":"10","man_made":"surveillance","operator":"Pr&eacute,fecture de police","ref":"98777","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera","timestamp":"2021-06-10T03:13:57Z","userid":"Hydrel","version":"3"}
48.8623486;2.3101709;{"id":"2849999216","camera:mount":"wall","camera:type":"dome","height":"4","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2014-05-11T09:18:03Z","userid":"khris78","version":"1"}
48.8623565;2.3192453;{"id":"10876241821","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-05-07T17:27:25Z","userid":"jerome92370","version":"1"}
48.8623651;2.3018101;{"id":"6257306035","camera:mount":"street_lamp","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-06-14T22:05:05Z","userid":"fgouget","version":"2"}
48.8623737;2.3114157;{"id":"1504098305","camera:angle":"35","camera:direction":"275","camera:mount":"wall","camera:type":"fixed","check_date":"2024-09-02","height":"3","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-02T13:03:27Z","userid":"fgouget","version":"4"}
48.862374;2.3097154;{"id":"2849999430","camera:angle":"15","camera:direction":"100","camera:mount":"pole","camera:type":"fixed","check_date":"2024-09-02","height":"2","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-09-02T13:03:23Z","userid":"fgouget","version":"3"}
48.8623743;2.3153328;{"id":"2835348302","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"guard","timestamp":"2014-05-05T19:56:13Z","userid":"khris78","version":"2"}
